CivilizationType;CityName
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_NADOR
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_SETTAT
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_BERRECHID
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_LARACHE
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_KHEMISSET
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_GUELMIM
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_DAKHLA
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_CHEFCHAOUEN
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_BEN_GUERIR
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_EL_KELAA_DES_SRAGHNA
CIVILIZATION_MOROCCO;TXT_KEY_CITY_NAME_ERFOUD
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_JAKARTA
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_SURABAYA
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_MEDAN
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_MAKASSAR
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BATAM
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_DENPASAR
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_SAMARINDA
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_MATARAM
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_AMBON
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BANDUNG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_KUPANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_DEPOK
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_PALEMBANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_TROWULAN
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_SEMARANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_JAYAPURA
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_TANGERANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BOGOR
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_PEKANBARU
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BANDAR_LAMPUNG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_MALANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_PADANG
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_SAMARINDA
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_TERNATE
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BANJARMASIN
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_PONTIANAK
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_CIMAHI
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_BALIKPAPAN
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_JAMBI
CIVILIZATION_INDONESIA;TXT_KEY_CITY_NAME_KOMODO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_RIO_DE_JANEIRO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_SAO_PAULO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_SALVADOR
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_BRASILIA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_FORTALEZA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_BELO_HORIZONTE
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_MANAUS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_CURITIBA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_RECIFE
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_PORTO_ALEGRE
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_BELEM
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_GOIANIA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_GUARULHOS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_CAMPINAS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_SAO_LUIS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_MACEIO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_DUQUE_DE_CAXIAS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_NATAL
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_CAMPO_GRANDE
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_TERESINA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_FLORIANOPOLIS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_NOVA_IGUACU
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_SAO_BERNARDO_DO_CAMPO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_JOAO_PESSOA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_OSASCO
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_JABOATAO_DOS_GUARARAPES
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_SAO_JOSE_DOS_CAMPOS
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_CONTAGEM
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_UBERLANDIA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_ARACAJU
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_CUIABA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_FEIRA_DE_SANTANA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_JUIZ_DE_FORA
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_JOINVILLE
CIVILIZATION_BRAZIL;TXT_KEY_CITY_NAME_MACAPA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_LISBON
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_PORTO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_BRAGA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_COIMBRA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_FUNCHAL
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_LEIRIA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_GOA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_VILA_NOVA_DE_GAIA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_AVEIRO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_LUANDA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_EVORA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_FARO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_CASTELO_BRANCO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_BISSAU
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_GUARDA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_VISEU
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_PRAIA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_BRAGANZA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_BEJA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_TOMAR
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_MAPUTO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_TAVIRA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_FIGUEIRA_DA_FOZ
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_VIANA_DO_CASTELO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_SAO_TOME_AND_PRINCIPE
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_SILVES
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_SINTRA
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_DILI
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_LAMEGO
CIVILIZATION_PORTUGAL;TXT_KEY_CITY_NAME_PONTA_DELGADA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_WARSAW
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_KRAKOW
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_LODZ
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_WROCLAW
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_POZNAN
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_GDANSK
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_SZCZECIN
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_BYDGOSZCZ
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_LUBLIN
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_KAUNAS
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_KATOWICE
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_BIALYSTOK
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_GDYNIA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_SWEIDNITZ
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_CZESTOCHOWA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_RADOM
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_TORUN
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_KIELC
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_GLIWICE
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_KLAIPEDA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_BYTOM
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_OLSZTYN
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_RZESZOW
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_BIELSKO_BIALA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_RUDA_SLASKA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_RYBNIK
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_PLOCK
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_ELBLAG
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_GORZOW_WIELKOPOLSKI
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_OPOLE
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_SIAULIAI
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_WALBRZYCH
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_ZIELONA_GORA
CIVILIZATION_POLAND;TXT_KEY_CITY_NAME_WLOCLAWEK
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_ULUNDI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_UMGUNGUNDLOVU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_NOBAMBA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_BULAWAYO
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_KWADUKUZA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_NONGOMA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_ONDINI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_NODWENGU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_NDONDAKUSUKA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_BABANANGO
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_KHANGELA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_KWAHLOMENDLINI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_HLOBANE
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_ETHEKWINI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MLAMBONGWENYA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_EZIQWAQWENI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_EMANGWENI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_ISIPHEZI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MASOTSHENI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MTUNZINI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_NYAKAMUBI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_DUMAZULU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_HLATIKULU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MTHONJANENI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_EMPANGENI
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_PONGOLA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_TUNGELA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_KWAMASHU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_INGWAVUMA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_HLUHLUWE
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MTUBATUBA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MHLAHLANDLELA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MTHATHA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_MASERU
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_LOBAMBA
CIVILIZATION_ZULU;TXT_KEY_CITY_NAME_QUNU
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_ASSUR
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_NINEVEH
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_NIMRUD
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_KAR_TUKULTI_NINURTA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_DUR_SHARRUKIN
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_HALAB
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_CARCHEMISH
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_KANESH
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_HARRAN
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_IMGUR_ENLIL
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_SHUBAT_ENLIL
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_QATNA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_SAREISA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_SAM_AL
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_QARQAR
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_TIL_BARSIP
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_SULTANTEPE
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_ERBIL
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_HAMATH
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_GUZANA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_TURUSPA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_NASIBINA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_ARPAD
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_KELASHIN
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_TADMOR
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_URARTU
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_SABATA
CIVILIZATION_ASSYRIA;TXT_KEY_CITY_NAME_HIT
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_MOSON_KAHNI
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_TE_MOAK
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_AGAIDIKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_GOSHUTE
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_POHOKWI
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_WASHAKIE
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_TIMBISHA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_HUKANDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_DUCKWATER
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_TUKUDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_KUCHUNDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_YOMBA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_KAMUDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_ELY
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_YAMBADEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_NAMPA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_BANNOCK
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_YAHANDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_TETADEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_DEHEYAEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_PENGWIDEKA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_WINNEMUCCA
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_SKULL_VALLEY
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_BIG_PINE
CIVILIZATION_SHOSHONE;TXT_KEY_CITY_NAME_DUCK_VALLEY
